ID,Days Present,Department
08:04,0.0,
ID:,0.0,Company
,0.0,
ID:,0.0,Company
,0.0,
ID:,0.0,Company
07:44,0.0,
ID:,0.0,Company
08:36,0.0,
ID:,0.0,Company
ID:,0.0,Company
08:0817:55,0.0,
ID:,0.0,Company
,0.0,
ID:,0.0,Company
07:28,0.0,
ID:,0.0,Company
07:45,0.0,
ID:,0.0,Company
08:02,0.0,
ID:,0.0,Company
07:18,0.0,
ID:,0.0,Company
07:18,0.0,
ID:,0.0,Company
,0.0,
ID:,0.0,Company
07:54,0.0,
ID:,0.0,Company
07:37,0.0,
ID:,0.0,Company
07:28,0.0,
ID:,0.0,Company
,0.0,
ID:,0.0,Company
07:32,0.0,
ID:,0.0,Company
18:08,0.0,
ID:,0.0,Company
07:29,0.0,
ID:,0.0,Company
,0.0,
ID:,0.0,Company
08:0717:54,0.0,
ID:,0.0,Company
07:59,0.0,
ID:,0.0,Company
07:39,0.0,
ID:,0.0,Company
ID:,0.0,Company
08:25,0.0,
ID:,0.0,Company
07:44,0.0,
ID:,0.0,Company
07:50,0.0,
ID:,0.0,Company
07:28,0.0,
ID:,0.0,Company
,0.0,
ID:,0.0,Company
07:44,0.0,
ID:,0.0,Company
ID:,0.0,Company
ID:,0.0,Company
,0.0,
ID:,0.0,Company
ID:,0.0,Company
,0.0,
ID:,0.0,Company
07:13,0.0,
ID:,0.0,Company
,0.0,
ID:,0.0,Company
07:27,0.0,
ID:,0.0,Company
ID:,0.0,Company
,0.0,
ID:,0.0,Company
,0.0,
ID:,0.0,Company
,0.0,
